@relation tags

@attribute similarity numeric
@attribute sum numeric
@attribute tags string
@attribute video_id string

@data
0.10480735065803942,6.917285143430602,"Singh King dvdrip Part Katrina Kaif Akshay Kumar Salman khan bollywood indian movie bhootni jee karda making teri ore Song bus snoop dog Offical Hip Hop RDB talli hua bhangra romantic sad Cute Love funny comedy clip shahrukh shahid kapoor kareena atif Sonu Sood Neha Dhupia Kirron Kher Manoj Pahwa rafta Humko Deewana Kar Gaye Namastey London Welcom latest Punjabi Music Video Desi Beautiful Jatt Jatti","5JTPaMhBods"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","ya6PCitxsoQ"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","9ERpBEW9lRw"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","0NFlxS4nbG0"
0.2590454405780118,5.958045133294272,"tenacious pick destiny parte movie jack black kyle gass uña del destino español completa ipn mexico eua kickapoo pelicula belcebu belzeboo tribute classico","HNYA9e1ufS4"
1.0019472195733583,11.021419415306942,"Notting Hill Movie Film Hugh Grant Julia Roberts Proposal Press Conferrence","1VwzFMSKeok"
0.2590454405780118,5.958045133294272,"tenacious pick destiny parte movie jack black kyle gass uña del destino español completa ipn mexico eua kickapoo pelicula belcebu belzeboo classico tribute","HWqLKq_yfZk"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","WdmiD2K26uA"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","X22oXuTTTz8"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","m9G1v0N6e6o"
0.3108781064597927,5.906684022736061,"Anaheim mighty ducks part NHL hockey movie emilio estevez joshua jackson shaun weiss marguerite moreau garette ratliff henson elden","q9WK9oqs-OI"
0.4673512070368685,6.075565691479291,"Hans Zimmer Crimson Tide Submarine Movie OST Soundtrack Roll Hymn Father Strong Save","bBTIoL5vaOM"
0.4379671501310058,5.693572951703075,"mona lisa smile sonrisa julia roberts kirsten dunst stiles maggie gyllenhaal movie pelicula","b68vfQYuIbE"
0.722290219201206,5.778321753609648,"spike car chases cinemassacre top action movie reviews","_nZEji76jKU"
0.9355434678830353,5.613260807298212,"legally blonde reese elle woods movie","SRwyMFNcUpY"
1.4030511785446833,5.612204714178733,"millionaire's love korean movie","hPy2HQCF4Xo"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part7 quality","nQHyWPXI8qo"
0.8269246741128675,5.788472718790072,"Hobbit Movie Cartoon Animation Animated Rankin Bass","AiKb4FUiiyE"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part12 quality","BUhZuEtYWSo"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part2 quality","bOmMpKN5mQ0"
0.49232972066865965,5.907956648023916,"club penguin stranded rockhopper island movie jetbirdie bloby360 jet birdie part2 part","PMUzgtSGjCc"
0.9437298498867887,5.662379099320732,"Stuck Suburbs Disney Channel Original Movie","SXfYPkntrq0"
0.8032187772873849,5.622531441011694,"Hajime Ippo Kimura Mashiba Part ova movie","c0mcQnkRfhI"
1.1224409428357467,5.612204714178733,"millionaire's love korean movie subs","NTVDMr9KcE0"
0.9437298498867887,5.662379099320732,"Stuck Suburbs Disney Channel Original Movie","PTLHiGJBz5A"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part8 quality","s1r_ZQZ_2O4"
0.8269246741128675,5.788472718790072,"Hobbit Movie Cartoon Animation Animated Rankin Bass","s9uaOqLHR9c"
1.1224409428357467,5.612204714178733,"millionaire's love korean movie subs","hwMlB_OnJc0"
0.4230769230769231,5.5,"bionicle legends metru nui movie toa lhikan vakama nokama matau nuju onewa whenua","sae1itsXt_M"
1.1224409428357467,5.612204714178733,"millionaire's love korean movie subs","E0rUS2iSnno"
5.5,5.5,"Movie","wjR5Jbs-L60"
5.5,5.5,"Movie","TaqYgWc8-vs"
2.776598313195701,5.553196626391402,"Ado Movie","E6aqCT49nMg"
1.5611328427885698,10.927929899519988,"film movie graffiti wholetrain train part part4","JWJuva-HHBk"
0.43195943122106667,6.479391468316,"Detroit Rock City Part movie kiss roll guitar concert video kis marijuana weed smoke pot","mMNwSRFjVRA"
0.6297994637033396,5.668195173330057,"spaceballs movie mel brookes funny dark helmet president skroob","AcY090XV284"
2.7721311037892584,5.544262207578517,"nutcracker movie","l8v2GEz15vc"
1.8741771470038981,5.622531441011694,"Watership movie part","voFBwK_Y18I"
1.433329867309262,5.733319469237048,"swan princess movie part","G-an0Z7xKgg"
1.4368933128377332,5.747573251350933,"thief lord movie part","d2RRuyBJjNI"
0.5997887298039819,5.997887298039819,"Snatch pikey brad pitt movie scene irish fight box boxer","NfNb9Qrbfz4"
1.8922506240962749,5.676751872288825,"lead movie part","Wof9XJcrlwg"
1.8922506240962749,5.676751872288825,"lead movie part","G7xwsNzgd2k"
1.8741771470038981,5.622531441011694,"Watership movie part","A2o9QWGrSJ8"
1.8922506240962749,5.676751872288825,"lead movie part","8v5o64ZT8r8"
1.8741771470038981,5.622531441011694,"Watership movie part","kkU1lyvPn_A"
1.8741771470038981,5.622531441011694,"Watership movie part","pZDo6SNOb4c"
1.8922506240962749,5.676751872288825,"lead movie part","tKnO6cZcRwU"
1.8741771470038981,5.622531441011694,"Watership movie part","i-V_Pak7A2I"
1.4332346593775926,5.732938637510371,"Prince Caspian Part movie","FJsB8nDUiYA"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","YLX5dwy8Leo"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","-ZsHpDz7ifQ"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","XfmTnyRkT6I"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","ujAq86tchZ0"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","B4nAcMPqk3w"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","WT8oakMXe4Y"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","AJdJecp61Z8"
1.3940271032844624,5.57610841313785,"Full comedy movie Enjoy","54Zj7dR61JM"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","mjHkzNDjzDg"
1.1441711601049662,5.720855800524831,"pokemon movie destiny deoxys part","iFoIDgxA4vw"
1.1245062882023389,5.622531441011694,"donnie darko full movie part","MnKG8C-svaM"
1.3940271032844624,5.57610841313785,"Full Comedy Movie Enjoy","WsCuAeLSJmk"
1.1441711601049662,5.720855800524831,"pokemon movie destiny deoxys part","QQnw6eaaPhE"
1.3940271032844624,5.57610841313785,"Comedy movie Enjoy It..","pQHOluonZBE"
1.11522168262757,5.57610841313785,"Full Comedy movie Enjoy It..","xdGfdJ3rPKY"
1.375,5.5,"Jeepers Creepers scary movie","Gd5IQ2XUYFk"
0.9403597855337574,5.642158713202544,"monster law casas mato película movie","lAuSkzzppIM"
1.8333333333333333,5.5,"Guyver Mutronics Movie","SPFg66GZFtI"
0.8184524087755758,5.7291668614290305,"dazed confused trailer high school stoner movie","f_eTV4lRJYU"
1.4180798697299057,5.672319478919623,"horror short movie animation","k7svW1_5MXs"
0.33033568707204414,5.946042367296794,"jay silent bob strike back full movie awesome funny owned epic britney spears paris hilton nudes flippin sweet","0rLFbV6In9c"
1.1356438269891407,5.678219134945704,"Princess Diaries part Full Movie","T7Zup_U0xdE"
0.5926289190100249,5.926289190100249,"Pineapple Express Intro Seth Rogan James Franco Movie Comedy Funny","F2UEar69514"
1.81522408219371,10.89134449316226,"Film Orson Welles Movie Touch Evil","Yg8MqjoFvy4"
1.544790161480856,10.813531130365991,"Anne green gables film movie kevin sullivan","UAuyps3qGH8"
0.5842713196052061,11.101155072498916,"Man girls lille mand dan piger short movie kort film Denmark nenad krstevski sex children beautiful brilliant Macedonia greece","K6q20bcY57Y"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","3xV5jXYstgM"
0.10480735065803942,6.917285143430602,"Singh King dvdrip Part Katrina Kaif Akshay Kumar Salman khan bollywood indian movie bhootni jee karda making teri ore Song bus snoop dog Offical Hip Hop RDB talli hua bhangra romantic sad Cute Love funny comedy clip shahrukh shahid kapoor kareena atif Sonu Sood Neha Dhupia Kirron Kher Manoj Pahwa rafta Humko Deewana Kar Gaye Namastey London Welcom latest Punjabi Music Video Desi Beautiful Jatt Jatti","5JTPaMhBods"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","ya6PCitxsoQ"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","9ERpBEW9lRw"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","0NFlxS4nbG0"
0.2590454405780118,5.958045133294272,"tenacious pick destiny parte movie jack black kyle gass uña del destino español completa ipn mexico eua kickapoo pelicula belcebu belzeboo tribute classico","HNYA9e1ufS4"
1.0019472195733583,11.021419415306942,"Notting Hill Movie Film Hugh Grant Julia Roberts Proposal Press Conferrence","1VwzFMSKeok"
0.2590454405780118,5.958045133294272,"tenacious pick destiny parte movie jack black kyle gass uña del destino español completa ipn mexico eua kickapoo pelicula belcebu belzeboo classico tribute","HWqLKq_yfZk"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","WdmiD2K26uA"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","X22oXuTTTz8"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","m9G1v0N6e6o"
0.3108781064597927,5.906684022736061,"Anaheim mighty ducks part NHL hockey movie emilio estevez joshua jackson shaun weiss marguerite moreau garette ratliff henson elden","q9WK9oqs-OI"
0.4673512070368685,6.075565691479291,"Hans Zimmer Crimson Tide Submarine Movie OST Soundtrack Roll Hymn Father Strong Save","bBTIoL5vaOM"
0.4379671501310058,5.693572951703075,"mona lisa smile sonrisa julia roberts kirsten dunst stiles maggie gyllenhaal movie pelicula","b68vfQYuIbE"
0.722290219201206,5.778321753609648,"spike car chases cinemassacre top action movie reviews","_nZEji76jKU"
0.9355434678830353,5.613260807298212,"legally blonde reese elle woods movie","SRwyMFNcUpY"
1.4030511785446833,5.612204714178733,"millionaire's love korean movie","hPy2HQCF4Xo"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part7 quality","nQHyWPXI8qo"
0.8269246741128675,5.788472718790072,"Hobbit Movie Cartoon Animation Animated Rankin Bass","AiKb4FUiiyE"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part12 quality","BUhZuEtYWSo"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part2 quality","bOmMpKN5mQ0"
0.49232972066865965,5.907956648023916,"club penguin stranded rockhopper island movie jetbirdie bloby360 jet birdie part2 part","PMUzgtSGjCc"
0.9437298498867887,5.662379099320732,"Stuck Suburbs Disney Channel Original Movie","SXfYPkntrq0"
0.8032187772873849,5.622531441011694,"Hajime Ippo Kimura Mashiba Part ova movie","c0mcQnkRfhI"
1.1224409428357467,5.612204714178733,"millionaire's love korean movie subs","NTVDMr9KcE0"
0.9437298498867887,5.662379099320732,"Stuck Suburbs Disney Channel Original Movie","PTLHiGJBz5A"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part8 quality","s1r_ZQZ_2O4"
0.8269246741128675,5.788472718790072,"Hobbit Movie Cartoon Animation Animated Rankin Bass","s9uaOqLHR9c"
1.1224409428357467,5.612204714178733,"millionaire's love korean movie subs","hwMlB_OnJc0"
0.4230769230769231,5.5,"bionicle legends metru nui movie toa lhikan vakama nokama matau nuju onewa whenua","sae1itsXt_M"
1.1224409428357467,5.612204714178733,"millionaire's love korean movie subs","E0rUS2iSnno"
5.5,5.5,"Movie","wjR5Jbs-L60"
5.5,5.5,"Movie","TaqYgWc8-vs"
2.776598313195701,5.553196626391402,"Ado Movie","E6aqCT49nMg"
1.5611328427885698,10.927929899519988,"film movie graffiti wholetrain train part part4","JWJuva-HHBk"
0.43195943122106667,6.479391468316,"Detroit Rock City Part movie kiss roll guitar concert video kis marijuana weed smoke pot","mMNwSRFjVRA"
0.6297994637033396,5.668195173330057,"spaceballs movie mel brookes funny dark helmet president skroob","AcY090XV284"
2.7721311037892584,5.544262207578517,"nutcracker movie","l8v2GEz15vc"
1.8741771470038981,5.622531441011694,"Watership movie part","voFBwK_Y18I"
1.433329867309262,5.733319469237048,"swan princess movie part","G-an0Z7xKgg"
1.4368933128377332,5.747573251350933,"thief lord movie part","d2RRuyBJjNI"
0.5997887298039819,5.997887298039819,"Snatch pikey brad pitt movie scene irish fight box boxer","NfNb9Qrbfz4"
1.8922506240962749,5.676751872288825,"lead movie part","Wof9XJcrlwg"
1.8922506240962749,5.676751872288825,"lead movie part","G7xwsNzgd2k"
1.8741771470038981,5.622531441011694,"Watership movie part","A2o9QWGrSJ8"
1.8922506240962749,5.676751872288825,"lead movie part","8v5o64ZT8r8"
1.8741771470038981,5.622531441011694,"Watership movie part","kkU1lyvPn_A"
1.8741771470038981,5.622531441011694,"Watership movie part","pZDo6SNOb4c"
1.8922506240962749,5.676751872288825,"lead movie part","tKnO6cZcRwU"
1.8741771470038981,5.622531441011694,"Watership movie part","i-V_Pak7A2I"
1.4332346593775926,5.732938637510371,"Prince Caspian Part movie","FJsB8nDUiYA"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","YLX5dwy8Leo"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","-ZsHpDz7ifQ"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","XfmTnyRkT6I"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","ujAq86tchZ0"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","B4nAcMPqk3w"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","WT8oakMXe4Y"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","AJdJecp61Z8"
1.3940271032844624,5.57610841313785,"Full comedy movie Enjoy","54Zj7dR61JM"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","mjHkzNDjzDg"
1.1441711601049662,5.720855800524831,"pokemon movie destiny deoxys part","iFoIDgxA4vw"
1.1245062882023389,5.622531441011694,"donnie darko full movie part","MnKG8C-svaM"
1.3940271032844624,5.57610841313785,"Full Comedy Movie Enjoy","WsCuAeLSJmk"
1.1441711601049662,5.720855800524831,"pokemon movie destiny deoxys part","QQnw6eaaPhE"
1.3940271032844624,5.57610841313785,"Comedy movie Enjoy It..","pQHOluonZBE"
1.11522168262757,5.57610841313785,"Full Comedy movie Enjoy It..","xdGfdJ3rPKY"
1.375,5.5,"Jeepers Creepers scary movie","Gd5IQ2XUYFk"
0.9403597855337574,5.642158713202544,"monster law casas mato película movie","lAuSkzzppIM"
1.8333333333333333,5.5,"Guyver Mutronics Movie","SPFg66GZFtI"
0.8184524087755758,5.7291668614290305,"dazed confused trailer high school stoner movie","f_eTV4lRJYU"
1.4180798697299057,5.672319478919623,"horror short movie animation","k7svW1_5MXs"
0.33033568707204414,5.946042367296794,"jay silent bob strike back full movie awesome funny owned epic britney spears paris hilton nudes flippin sweet","0rLFbV6In9c"
1.1356438269891407,5.678219134945704,"Princess Diaries part Full Movie","T7Zup_U0xdE"
0.5926289190100249,5.926289190100249,"Pineapple Express Intro Seth Rogan James Franco Movie Comedy Funny","F2UEar69514"
1.81522408219371,10.89134449316226,"Film Orson Welles Movie Touch Evil","Yg8MqjoFvy4"
1.544790161480856,10.813531130365991,"Anne green gables film movie kevin sullivan","UAuyps3qGH8"
0.5842713196052061,11.101155072498916,"Man girls lille mand dan piger short movie kort film Denmark nenad krstevski sex children beautiful brilliant Macedonia greece","K6q20bcY57Y"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","3xV5jXYstgM"
0.10480735065803942,6.917285143430602,"Singh King dvdrip Part Katrina Kaif Akshay Kumar Salman khan bollywood indian movie bhootni jee karda making teri ore Song bus snoop dog Offical Hip Hop RDB talli hua bhangra romantic sad Cute Love funny comedy clip shahrukh shahid kapoor kareena atif Sonu Sood Neha Dhupia Kirron Kher Manoj Pahwa rafta Humko Deewana Kar Gaye Namastey London Welcom latest Punjabi Music Video Desi Beautiful Jatt Jatti","5JTPaMhBods"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","ya6PCitxsoQ"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","9ERpBEW9lRw"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","0NFlxS4nbG0"
0.2590454405780118,5.958045133294272,"tenacious pick destiny parte movie jack black kyle gass uña del destino español completa ipn mexico eua kickapoo pelicula belcebu belzeboo tribute classico","HNYA9e1ufS4"
1.0019472195733583,11.021419415306942,"Notting Hill Movie Film Hugh Grant Julia Roberts Proposal Press Conferrence","1VwzFMSKeok"
0.2590454405780118,5.958045133294272,"tenacious pick destiny parte movie jack black kyle gass uña del destino español completa ipn mexico eua kickapoo pelicula belcebu belzeboo classico tribute","HWqLKq_yfZk"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","WdmiD2K26uA"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","X22oXuTTTz8"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","m9G1v0N6e6o"
0.3108781064597927,5.906684022736061,"Anaheim mighty ducks part NHL hockey movie emilio estevez joshua jackson shaun weiss marguerite moreau garette ratliff henson elden","q9WK9oqs-OI"
0.4673512070368685,6.075565691479291,"Hans Zimmer Crimson Tide Submarine Movie OST Soundtrack Roll Hymn Father Strong Save","bBTIoL5vaOM"
0.4379671501310058,5.693572951703075,"mona lisa smile sonrisa julia roberts kirsten dunst stiles maggie gyllenhaal movie pelicula","b68vfQYuIbE"
0.722290219201206,5.778321753609648,"spike car chases cinemassacre top action movie reviews","_nZEji76jKU"
0.9355434678830353,5.613260807298212,"legally blonde reese elle woods movie","SRwyMFNcUpY"
1.4030511785446833,5.612204714178733,"millionaire's love korean movie","hPy2HQCF4Xo"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part7 quality","nQHyWPXI8qo"
0.8269246741128675,5.788472718790072,"Hobbit Movie Cartoon Animation Animated Rankin Bass","AiKb4FUiiyE"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part12 quality","BUhZuEtYWSo"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part2 quality","bOmMpKN5mQ0"
0.49232972066865965,5.907956648023916,"club penguin stranded rockhopper island movie jetbirdie bloby360 jet birdie part2 part","PMUzgtSGjCc"
0.9437298498867887,5.662379099320732,"Stuck Suburbs Disney Channel Original Movie","SXfYPkntrq0"
0.8032187772873849,5.622531441011694,"Hajime Ippo Kimura Mashiba Part ova movie","c0mcQnkRfhI"
1.1224409428357467,5.612204714178733,"millionaire's love korean movie subs","NTVDMr9KcE0"
0.9437298498867887,5.662379099320732,"Stuck Suburbs Disney Channel Original Movie","PTLHiGJBz5A"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part8 quality","s1r_ZQZ_2O4"
0.8269246741128675,5.788472718790072,"Hobbit Movie Cartoon Animation Animated Rankin Bass","s9uaOqLHR9c"
1.1224409428357467,5.612204714178733,"millionaire's love korean movie subs","hwMlB_OnJc0"
0.4230769230769231,5.5,"bionicle legends metru nui movie toa lhikan vakama nokama matau nuju onewa whenua","sae1itsXt_M"
1.1224409428357467,5.612204714178733,"millionaire's love korean movie subs","E0rUS2iSnno"
5.5,5.5,"Movie","wjR5Jbs-L60"
5.5,5.5,"Movie","TaqYgWc8-vs"
2.776598313195701,5.553196626391402,"Ado Movie","E6aqCT49nMg"
1.5611328427885698,10.927929899519988,"film movie graffiti wholetrain train part part4","JWJuva-HHBk"
0.43195943122106667,6.479391468316,"Detroit Rock City Part movie kiss roll guitar concert video kis marijuana weed smoke pot","mMNwSRFjVRA"
0.6297994637033396,5.668195173330057,"spaceballs movie mel brookes funny dark helmet president skroob","AcY090XV284"
2.7721311037892584,5.544262207578517,"nutcracker movie","l8v2GEz15vc"
1.8741771470038981,5.622531441011694,"Watership movie part","voFBwK_Y18I"
1.433329867309262,5.733319469237048,"swan princess movie part","G-an0Z7xKgg"
1.4368933128377332,5.747573251350933,"thief lord movie part","d2RRuyBJjNI"
0.5997887298039819,5.997887298039819,"Snatch pikey brad pitt movie scene irish fight box boxer","NfNb9Qrbfz4"
1.8922506240962749,5.676751872288825,"lead movie part","Wof9XJcrlwg"
1.8922506240962749,5.676751872288825,"lead movie part","G7xwsNzgd2k"
1.8741771470038981,5.622531441011694,"Watership movie part","A2o9QWGrSJ8"
1.8922506240962749,5.676751872288825,"lead movie part","8v5o64ZT8r8"
1.8741771470038981,5.622531441011694,"Watership movie part","kkU1lyvPn_A"
1.8741771470038981,5.622531441011694,"Watership movie part","pZDo6SNOb4c"
1.8922506240962749,5.676751872288825,"lead movie part","tKnO6cZcRwU"
1.8741771470038981,5.622531441011694,"Watership movie part","i-V_Pak7A2I"
1.4332346593775926,5.732938637510371,"Prince Caspian Part movie","FJsB8nDUiYA"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","YLX5dwy8Leo"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","-ZsHpDz7ifQ"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","XfmTnyRkT6I"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","ujAq86tchZ0"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","B4nAcMPqk3w"
0.8295062417128177,5.806543691989724,"Romy Michele's High School Reunion Movie Part","WT8oakMXe4Y"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","AJdJecp61Z8"
1.3940271032844624,5.57610841313785,"Full comedy movie Enjoy","54Zj7dR61JM"
0.9403597855337574,5.642158713202544,"monster law casas mato movie película","mjHkzNDjzDg"
1.1441711601049662,5.720855800524831,"pokemon movie destiny deoxys part","iFoIDgxA4vw"
1.1245062882023389,5.622531441011694,"donnie darko full movie part","MnKG8C-svaM"
1.3940271032844624,5.57610841313785,"Full Comedy Movie Enjoy","WsCuAeLSJmk"
1.1441711601049662,5.720855800524831,"pokemon movie destiny deoxys part","QQnw6eaaPhE"
1.3940271032844624,5.57610841313785,"Comedy movie Enjoy It..","pQHOluonZBE"
1.11522168262757,5.57610841313785,"Full Comedy movie Enjoy It..","xdGfdJ3rPKY"
1.375,5.5,"Jeepers Creepers scary movie","Gd5IQ2XUYFk"
0.9403597855337574,5.642158713202544,"monster law casas mato película movie","lAuSkzzppIM"
1.8333333333333333,5.5,"Guyver Mutronics Movie","SPFg66GZFtI"
0.8184524087755758,5.7291668614290305,"dazed confused trailer high school stoner movie","f_eTV4lRJYU"
1.4180798697299057,5.672319478919623,"horror short movie animation","k7svW1_5MXs"
0.33033568707204414,5.946042367296794,"jay silent bob strike back full movie awesome funny owned epic britney spears paris hilton nudes flippin sweet","0rLFbV6In9c"
1.1356438269891407,5.678219134945704,"Princess Diaries part Full Movie","T7Zup_U0xdE"
0.5926289190100249,5.926289190100249,"Pineapple Express Intro Seth Rogan James Franco Movie Comedy Funny","F2UEar69514"
1.81522408219371,10.89134449316226,"Film Orson Welles Movie Touch Evil","Yg8MqjoFvy4"
1.544790161480856,10.813531130365991,"Anne green gables film movie kevin sullivan","UAuyps3qGH8"
0.5842713196052061,11.101155072498916,"Man girls lille mand dan piger short movie kort film Denmark nenad krstevski sex children beautiful brilliant Macedonia greece","K6q20bcY57Y"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","3xV5jXYstgM"
0.10480735065803942,6.917285143430602,"Singh King dvdrip Part Katrina Kaif Akshay Kumar Salman khan bollywood indian movie bhootni jee karda making teri ore Song bus snoop dog Offical Hip Hop RDB talli hua bhangra romantic sad Cute Love funny comedy clip shahrukh shahid kapoor kareena atif Sonu Sood Neha Dhupia Kirron Kher Manoj Pahwa rafta Humko Deewana Kar Gaye Namastey London Welcom latest Punjabi Music Video Desi Beautiful Jatt Jatti","5JTPaMhBods"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","ya6PCitxsoQ"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","9ERpBEW9lRw"
0.7076216834271903,11.321946934835045,"Perfect Body 90s movie film andy andie gymnast gymnastics anorexia eating disorder purging ana mia part","0NFlxS4nbG0"
0.2590454405780118,5.958045133294272,"tenacious pick destiny parte movie jack black kyle gass uña del destino español completa ipn mexico eua kickapoo pelicula belcebu belzeboo tribute classico","HNYA9e1ufS4"
1.0019472195733583,11.021419415306942,"Notting Hill Movie Film Hugh Grant Julia Roberts Proposal Press Conferrence","1VwzFMSKeok"
0.2590454405780118,5.958045133294272,"tenacious pick destiny parte movie jack black kyle gass uña del destino español completa ipn mexico eua kickapoo pelicula belcebu belzeboo classico tribute","HWqLKq_yfZk"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","WdmiD2K26uA"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","X22oXuTTTz8"
0.7126122246577261,5.700897797261809,"days Arrogant Kim Jae Won Korean Movie kmov","m9G1v0N6e6o"
0.3108781064597927,5.906684022736061,"Anaheim mighty ducks part NHL hockey movie emilio estevez joshua jackson shaun weiss marguerite moreau garette ratliff henson elden","q9WK9oqs-OI"
0.4673512070368685,6.075565691479291,"Hans Zimmer Crimson Tide Submarine Movie OST Soundtrack Roll Hymn Father Strong Save","bBTIoL5vaOM"
0.4379671501310058,5.693572951703075,"mona lisa smile sonrisa julia roberts kirsten dunst stiles maggie gyllenhaal movie pelicula","b68vfQYuIbE"
0.722290219201206,5.778321753609648,"spike car chases cinemassacre top action movie reviews","_nZEji76jKU"
0.9355434678830353,5.613260807298212,"legally blonde reese elle woods movie","SRwyMFNcUpY"
1.4030511785446833,5.612204714178733,"millionaire's love korean movie","hPy2HQCF4Xo"
0.3368790819715774,6.063823475488393,"shawshank redemption sawshank hope busy living dying movie awesome tim robbins andy dufresne morgan freeman prison part7 quality","nQHyWPXI8qo"
